Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,Application ID,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee Source
31,Current employee,Travel_Rarely,106,Human Resources,2,3,Human Resources,1,92,123547,1,Male,37,3,1,Laboratory Technician,2,Married,3468,16632,9,Y,No,12,3,4,80,1,6,3,3,2,2,2,2,Seek
31,Current employee,Travel_Rarely,106,Human Resources,2,3,Life Sciences,1,93,123548,1,Male,37,3,1,Laboratory Technician,2,Married,3468,16632,1,Y,No,12,3,4,80,1,6,3,3,2,2,2,2,Seek
31,Current employee,Travel_Frequently,444,Sales,5,3,Marketing,1,174,123629,4,Male,44,2,3,Manufacturing Director,3,Single,9526,8787,1,Y,No,11,4,3,80,1,2,5,2,2,2,2,2,Company Website
31,Current employee,Travel_Rarely,525,Sales,6,4,Medical,1,229,123684,1,Male,84,4,1,Laboratory Technician,2,Married,2426,16479,4,Y,No,22,3,4,80,2,13,4,4,7,7,5,7,LinkedIn
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Life Sciences,1,262,123717,1,Male,31,3,1,Research Scientist,3,Divorced,2911,15170,1,Y,No,17,3,4,80,1,5,1,2,5,2,4,3,Seek
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Technical Degree,1,265,123720,1,Male,31,3,1,Research Scientist,3,Divorced,2911,15170,4,Y,No,17,3,4,80,1,5,1,2,5,2,4,3,Seek
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Life Sciences,1,266,123721,1,Male,31,3,1,Research Scientist,3,Divorced,2911,15170,1,Y,No,17,3,4,80,1,5,1,2,5,2,4,3,Seek
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Technical Degree,1,267,123722,1,Male,31,3,1,Research Scientist,3,Divorced,2911,15170,4,Y,No,17,3,4,80,1,5,1,2,5,2,4,3,Seek
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Life Sciences,1,270,123725,1,Male,31,3,1,Research Scientist,3,Divorced,2911,15170,1,Y,No,17,3,4,80,1,5,1,2,5,2,4,3,Seek
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Life Sciences,1,271,123726,4,Male,52,3,3,Research Director,1,Married,13245,15067,4,Y,Yes,14,3,2,80,0,17,3,4,0,0,0,0,Referral
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Life Sciences,1,274,123729,3,Female,69,3,3,Sales Executive,1,Married,8412,2890,0,Y,No,11,4,3,80,0,10,3,3,9,8,7,8,Indeed
31,Current employee,Travel_Rarely,192,Research & Development,2,4,Life Sciences,1,277,123732,1,Male,31,3,1,Research Scientist,3,Divorced,2911,15170,7,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Technical Degree,1,280,123735,1,Male,31,3,1,Research Scientist,3,Divorced,2911,15170,4,Y,No,17,3,4,80,1,5,1,2,5,2,4,3,Seek
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Life Sciences,1,281,123736,1,Male,31,3,1,Research Scientist,3,Divorced,2911,15170,1,Y,No,17,3,4,80,1,5,1,2,5,2,4,3,Seek
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Technical Degree,1,282,123737,1,Male,31,3,1,Research Scientist,3,Divorced,2911,15170,4,Y,No,17,3,4,80,1,5,1,2,5,2,4,3,Seek
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Life Sciences,1,678,124133,1,Male,39,3,1,Research Scientist,4,Married,2293,3020,2,Y,Yes,16,4,1,80,1,6,2,2,2,0,2,0,Company Website
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Technical Degree,1,680,124135,1,Male,39,3,1,Research Scientist,4,Married,2293,3020,4,Y,Yes,16,3,1,80,1,6,2,2,2,0,2,0,Company Website
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Life Sciences,1,683,124138,1,Male,39,3,1,Research Scientist,4,Married,2293,3020,2,Y,Yes,16,3,1,80,1,6,2,2,2,0,2,0,Company Website
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Technical Degree,1,684,124139,1,Male,39,3,1,Research Scientist,4,Married,2293,3020,4,Y,Yes,16,3,1,80,1,6,2,2,2,0,2,0,Company Website
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Life Sciences,1,686,124141,1,Male,39,3,1,Research Scientist,4,Married,2293,3020,2,Y,Yes,16,4,1,80,1,6,2,2,2,0,2,0,Company Website
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Technical Degree,1,688,124143,1,Male,39,3,1,Research Scientist,4,Married,2293,3020,4,Y,Yes,16,3,1,80,1,6,2,2,2,0,2,0,Company Website
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Life Sciences,1,691,124146,1,Male,39,3,1,Research Scientist,4,Married,2293,3020,2,Y,Yes,16,3,1,80,1,6,2,2,2,0,2,0,Company Website
31,Current employee,Travel_Rarely,670,Research & Development,26,1,Technical Degree,1,692,124147,1,Male,39,3,1,Research Scientist,4,Married,2293,3020,4,Y,Yes,16,3,1,80,1,6,2,2,2,0,2,0,Company Website
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Life Sciences,1,1000,124455,1,Female,40,2,2,Sales Executive,4,Married,4157,,7,Y,Yes,19,3,3,80,1,5,2,2,2,2,0,0,Seek
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Marketing,1,1001,124456,1,Female,40,2,2,Sales Executive,4,Married,4157,21436,5,Y,Yes,19,3,3,80,1,5,2,2,2,2,0,0,Seek
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Life Sciences,1,1005,124460,1,Female,40,2,2,Sales Executive,4,Married,4157,21436,7,Y,Yes,19,3,3,80,1,5,2,2,2,2,0,0,Seek
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Marketing,1,1006,124461,1,Female,40,2,2,Sales Executive,4,Married,4157,21436,5,Y,Yes,19,3,3,80,1,5,2,2,2,2,0,0,Seek
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Life Sciences,1,1008,124463,1,Female,40,2,2,Sales Executive,4,Married,4157,21436,7,Y,Yes,19,3,3,80,1,5,2,2,2,2,0,0,Seek
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Marketing,1,1009,124464,1,Female,40,2,2,Sales Executive,4,Married,4157,21436,5,Y,Yes,19,3,3,80,1,5,2,2,2,2,0,0,Seek
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Life Sciences,1,1013,124468,1,Female,40,2,2,Sales Executive,4,Married,4157,21436,7,Y,Yes,19,3,3,80,1,5,2,2,2,2,0,0,Seek
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Marketing,1,1014,124469,1,Female,40,2,2,Sales Executive,4,Married,4157,21436,5,Y,Yes,19,3,3,80,1,5,2,2,2,2,0,0,Seek
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Life Sciences,1,1065,124520,4,Male,48,3,2,Laboratory Technician,4,Divorced,5915,9528,3,Y,No,22,3,4,80,1,10,3,2,7,7,1,7,Recruit.net
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Marketing,1,1067,124522,4,Male,48,3,2,Laboratory Technician,4,Divorced,5915,9528,1,Y,No,22,4,4,80,1,10,3,2,7,7,1,7,Recruit.net
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Life Sciences,1,1069,124524,4,Male,48,3,2,Laboratory Technician,4,Divorced,5915,9528,3,Y,No,22,4,4,80,1,10,3,2,7,7,1,7,Recruit.net
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Marketing,1,1070,124525,4,Male,48,3,2,Laboratory Technician,4,Divorced,5915,9528,1,Y,No,22,4,4,80,1,10,3,2,7,7,1,7,Recruit.net
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Life Sciences,1,1073,124528,4,Male,48,3,2,Laboratory Technician,4,Divorced,5915,9528,3,Y,No,22,3,4,80,1,10,3,2,7,7,1,7,Recruit.net
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Marketing,1,1075,124530,4,Male,48,3,2,Laboratory Technician,4,Divorced,5915,9528,1,Y,No,22,4,4,80,1,10,3,2,7,7,1,7,Recruit.net
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Life Sciences,1,1077,124532,4,Male,48,3,2,Laboratory Technician,4,Divorced,5915,9528,3,Y,No,22,4,4,80,1,10,3,2,7,7,1,7,Recruit.net
31,Current employee,Travel_Rarely,655,Research & Development,7,4,Marketing,1,1078,124533,4,Male,48,3,2,Laboratory Technician,4,Divorced,5915,9528,1,Y,No,22,4,4,80,1,10,3,2,7,7,1,7,Recruit.net
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Life Sciences,1,1162,124617,1,Female,41,3,3,Healthcare Representative,3,Divorced,10096,8202,1,Y,No,13,3,2,80,3,17,2,3,17,14,12,8,GlassDoor
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Medical,1,1164,124619,1,Female,41,3,3,Healthcare Representative,3,Divorced,10096,8202,0,Y,No,13,3,2,80,3,17,2,3,17,14,12,8,GlassDoor
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Life Sciences,1,1165,124620,1,Female,41,3,3,Healthcare Representative,3,Divorced,10096,8202,1,Y,No,13,3,2,80,3,17,2,3,17,14,12,8,GlassDoor
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Medical,1,1166,124621,1,Female,41,3,3,Healthcare Representative,3,Divorced,10096,8202,0,Y,No,13,3,2,80,3,17,2,3,17,14,12,8,GlassDoor
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Life Sciences,1,1170,124625,1,Female,41,3,3,Healthcare Representative,3,Divorced,10096,8202,1,Y,No,13,3,2,80,3,17,2,3,17,14,12,8,GlassDoor
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Medical,1,1172,124627,1,Female,41,3,3,Healthcare Representative,3,Divorced,10096,8202,0,Y,No,13,3,2,80,3,17,2,3,17,14,12,8,GlassDoor
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Life Sciences,1,1173,124628,1,Female,41,3,3,Healthcare Representative,3,Divorced,10096,8202,1,Y,No,13,3,2,80,3,17,2,3,17,14,12,8,GlassDoor
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Medical,1,1174,124629,1,Female,41,3,3,Healthcare Representative,3,Divorced,10096,8202,0,Y,No,13,3,2,80,3,17,2,3,17,14,12,8,GlassDoor
31,Current employee,Travel_Rarely,1082,Research & Development,1,4,Medical,1,1286,124741,3,Male,87,3,1,Research Scientist,2,,2501,18775,1,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
31,Current employee,Travel_Rarely,1082,Research & Development,1,4,Human Resources,1,1288,124743,3,Male,87,3,1,Research Scientist,2,Single,2501,18775,2,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
31,Current employee,Travel_Rarely,1082,Research & Development,1,4,Medical,1,1292,124747,3,Male,87,3,1,Research Scientist,2,Single,2501,18775,1,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
31,Current employee,Travel_Rarely,1082,Research & Development,1,4,Human Resources,1,1293,124748,3,Male,87,3,1,Research Scientist,2,Single,2501,18775,2,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
31,Current employee,Travel_Rarely,1082,Research & Development,1,4,Human Resources,1,1295,124750,3,Male,87,3,1,Research Scientist,2,Single,2501,18775,2,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
31,Current employee,Travel_Rarely,1082,Research & Development,1,4,Medical,1,1299,124754,3,Male,87,3,1,Research Scientist,2,Single,2501,18775,1,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
31,Current employee,Travel_Rarely,1082,Research & Development,1,4,Human Resources,1,1300,124755,3,Male,87,3,1,Research Scientist,2,Single,2501,18775,2,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Life Sciences,1,1331,124786,3,Female,61,3,2,Manufacturing Director,4,Single,4424,20682,1,Y,No,23,3,4,80,0,11,2,3,11,7,1,8,Seek
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Marketing,1,1334,124789,3,Female,61,3,2,Manufacturing Director,4,Single,4424,20682,1,Y,No,23,3,4,80,0,11,2,3,11,7,1,8,Seek
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Life Sciences,1,1335,124790,3,Female,61,3,2,Manufacturing Director,4,Single,4424,20682,1,Y,No,23,4,4,80,0,11,2,3,11,7,1,8,Seek
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Marketing,1,1336,124791,3,Female,61,3,2,Manufacturing Director,4,Single,4424,20682,1,Y,No,23,4,4,80,0,11,2,3,11,7,1,8,Seek
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Marketing,1,1341,124796,3,Female,61,3,2,Manufacturing Director,4,Single,4424,20682,1,Y,No,23,3,4,80,0,11,2,3,11,7,1,8,Seek
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Life Sciences,1,1342,124797,3,Female,61,3,2,Manufacturing Director,4,Single,4424,20682,1,Y,No,23,4,4,80,0,11,2,3,11,7,1,8,Seek
31,Current employee,Travel_Rarely,746,Research & Development,8,4,Marketing,1,1343,124798,3,Female,61,3,2,Manufacturing Director,4,Single,4424,20682,1,Y,No,23,4,4,80,0,11,2,3,11,7,1,8,Seek
31,Current employee,Travel_Rarely,192,Research & Development,2,4,Life Sciences,1,2614,126069,1,Male,44,2,3,Sales Executive,4,Married,10855,8552,7,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
31,Current employee,Travel_Rarely,192,Research & Development,2,4,Life Sciences,1,2615,126070,1,Male,44,2,3,Sales Executive,4,Married,10855,8552,4,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
31,Current employee,Travel_Rarely,192,Research & Development,2,4,Life Sciences,1,2617,126072,1,Male,44,2,3,Sales Executive,4,Married,10855,8552,7,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
31,Current employee,Travel_Rarely,192,Research & Development,2,4,Life Sciences,1,2618,126073,1,Male,44,2,3,Sales Executive,4,Married,10855,8552,4,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
31,Current employee,Travel_Rarely,192,Research & Development,2,4,Life Sciences,1,2622,126077,1,Male,44,2,3,Sales Executive,4,Married,10855,8552,4,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
31,Current employee,Travel_Rarely,192,Research & Development,2,4,Life Sciences,1,2624,126079,1,Male,44,2,3,Sales Executive,4,Married,10855,8552,7,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
31,Current employee,Travel_Rarely,192,Research & Development,2,4,Life Sciences,1,2625,126080,1,Male,44,2,3,Sales Executive,4,Married,10855,8552,4,Y,No,11,3,1,80,1,15,2,2,12,11,2,11,Seek
31,Current employee,Travel_Frequently,798,Research & Development,7,2,Life Sciences,1,2689,126144,1,Male,44,4,3,Healthcare Representative,4,Divorced,9439,23402,3,Y,Yes,16,3,2,80,1,12,2,1,5,3,1,4,Company Website
31,Current employee,Travel_Frequently,798,Research & Development,7,2,Marketing,1,2690,126145,1,Male,44,4,3,Healthcare Representative,4,Divorced,9439,23402,0,Y,Yes,16,3,2,80,1,12,2,1,5,3,1,4,Company Website
31,Current employee,Travel_Frequently,798,Research & Development,7,2,Life Sciences,1,2692,126147,1,Male,44,4,3,Healthcare Representative,4,Divorced,9439,23402,3,Y,Yes,16,3,2,80,1,12,2,1,5,3,1,4,Company Website
31,Current employee,Travel_Frequently,798,Research & Development,7,2,Marketing,1,2693,126148,1,Male,44,4,3,Healthcare Representative,4,Divorced,9439,23402,0,Y,Yes,16,3,2,80,1,12,2,1,5,3,1,4,Company Website
31,Current employee,Travel_Frequently,798,Research & Development,7,2,Life Sciences,1,2697,126152,1,Male,44,4,3,Healthcare Representative,4,Divorced,9439,23402,3,Y,Yes,16,3,2,80,1,12,2,1,5,3,1,4,Company Website
31,Current employee,Travel_Frequently,798,Research & Development,7,2,Marketing,1,2698,126153,1,Male,44,4,3,Healthcare Representative,4,Divorced,9439,23402,0,Y,Yes,16,3,2,80,1,12,2,1,5,3,1,4,Company Website
31,Current employee,Travel_Frequently,798,Research & Development,7,2,Life Sciences,1,2700,126155,1,Male,44,4,3,Healthcare Representative,4,Divorced,9439,23402,3,Y,Yes,16,3,2,80,1,12,2,1,5,3,1,4,Company Website
31,Current employee,Travel_Frequently,798,Research & Development,7,2,Marketing,1,2701,126156,1,Male,44,4,3,Healthcare Representative,4,Divorced,9439,23402,0,Y,Yes,16,3,2,80,1,12,2,1,5,3,1,4,Company Website
31,Current employee,Travel_Rarely,408,Research & Development,9,4,Life Sciences,1,2865,126320,1,Female,45,3,2,Sales Executive,1,Divorced,5006,6319,4,Y,Yes,11,4,1,80,1,9,3,4,5,4,0,3,Seek
31,Current employee,Travel_Rarely,408,Research & Development,9,4,Medical,1,2867,126322,1,Female,45,3,2,Sales Executive,1,Divorced,5006,6319,6,Y,Yes,11,3,1,80,1,9,3,4,5,4,0,3,Seek
31,Current employee,Travel_Rarely,408,Research & Development,9,4,Life Sciences,1,2868,126323,1,Female,45,3,2,Sales Executive,1,Divorced,5006,6319,4,Y,Yes,11,3,1,80,1,9,3,4,5,4,0,3,Seek
31,Current employee,Travel_Rarely,408,Research & Development,9,4,Medical,1,2869,126324,1,Female,45,3,2,Sales Executive,1,Divorced,5006,6319,6,Y,Yes,11,3,1,80,1,9,3,4,5,4,0,3,Seek
31,Current employee,Travel_Rarely,408,Research & Development,9,4,Life Sciences,1,2873,126328,1,Female,45,3,2,Sales Executive,1,Divorced,5006,6319,4,Y,Yes,11,4,1,80,1,9,3,4,5,4,0,3,Seek
31,Current employee,Travel_Rarely,408,Research & Development,9,4,Medical,1,2875,126330,1,Female,45,3,2,Sales Executive,1,Divorced,5006,6319,6,Y,Yes,11,3,1,80,1,9,3,4,5,4,0,3,Seek
31,Current employee,Travel_Rarely,408,Research & Development,9,4,Life Sciences,1,2876,126331,1,Female,45,3,2,Sales Executive,1,Divorced,5006,6319,4,Y,Yes,11,3,1,80,1,9,3,4,5,4,0,3,Seek
31,Current employee,Travel_Rarely,408,Research & Development,9,4,Medical,1,2877,126332,1,Female,45,3,2,Sales Executive,1,Divorced,5006,6319,6,Y,Yes,11,3,1,80,1,9,3,4,5,4,0,3,Seek
31,Current employee,Travel_Rarely,140,Research & Development,12,1,Medical,1,2960,126415,3,Female,95,3,1,Research Scientist,4,Married,3929,6984,8,Y,Yes,23,3,3,80,1,7,0,3,4,2,0,2,Referral
31,Current employee,Travel_Rarely,140,Research & Development,12,1,Medical,1,2963,126418,3,Female,95,3,1,Research Scientist,4,Married,3929,6984,3,Y,Yes,23,3,3,80,1,7,0,3,4,2,0,2,Referral
31,Current employee,Travel_Rarely,140,Research & Development,12,1,Medical,1,2964,126419,3,Female,95,3,1,Research Scientist,4,Married,3929,6984,8,Y,Yes,23,4,3,80,1,7,0,3,4,2,0,2,Referral
31,Current employee,Travel_Rarely,140,Research & Development,12,1,Medical,1,2965,126420,3,Female,95,3,1,Research Scientist,4,Married,3929,6984,3,Y,Yes,23,4,3,80,1,7,0,3,4,2,0,2,Referral
31,Current employee,Travel_Rarely,140,Research & Development,12,1,Medical,1,2968,126423,3,Female,95,3,1,Research Scientist,4,Married,3929,6984,8,Y,Yes,23,3,3,80,1,7,0,3,4,2,0,2,Referral
31,Current employee,Travel_Rarely,140,Research & Development,12,1,Medical,1,2971,126426,3,Female,95,3,1,Research Scientist,4,Married,3929,6984,3,Y,Yes,23,3,3,80,1,7,0,3,4,2,0,2,Referral
31,Current employee,Travel_Rarely,140,Research & Development,12,1,Medical,1,2972,126427,3,Female,95,3,1,Research Scientist,4,Married,3929,6984,8,Y,Yes,23,4,3,80,1,7,0,3,4,2,0,2,Referral
31,Current employee,Travel_Rarely,140,Research & Development,12,1,Medical,1,2973,126428,3,Female,95,3,1,Research Scientist,4,Married,3929,6984,3,Y,Yes,23,4,3,80,1,7,0,3,4,2,0,2,Referral
31,Current employee,Travel_Rarely,329,Research & Development,1,2,Life Sciences,1,3070,126525,1,Male,45,4,5,Research Director,2,Single,18722,13339,8,Y,No,11,3,4,80,0,36,3,3,24,15,2,15,GlassDoor
31,Current employee,Travel_Rarely,329,Research & Development,1,2,Life Sciences,1,3071,126526,1,Male,45,4,5,Research Director,2,Single,18722,13339,1,Y,No,11,3,4,80,0,36,3,3,24,15,2,15,GlassDoor
31,Current employee,Travel_Rarely,329,Research & Development,1,2,Life Sciences,1,3073,126528,1,Male,45,4,5,Research Director,2,Single,18722,13339,8,Y,No,11,3,4,80,0,36,3,3,24,15,2,15,GlassDoor
31,Current employee,Travel_Rarely,329,Research & Development,1,2,Life Sciences,1,3074,126529,1,Male,45,4,5,Research Director,2,Single,18722,13339,1,Y,No,11,3,4,80,0,36,3,3,24,15,2,15,GlassDoor
31,Current employee,Travel_Rarely,329,Research & Development,1,2,Life Sciences,1,3078,126533,1,Male,45,4,5,Research Director,2,Single,18722,13339,8,Y,No,11,3,4,80,0,36,3,3,24,15,2,15,GlassDoor
31,Current employee,Travel_Rarely,329,Research & Development,1,2,Life Sciences,1,3079,126534,1,Male,45,4,5,Research Director,2,Single,18722,13339,1,Y,No,11,3,4,80,0,36,3,3,24,15,2,15,GlassDoor
31,Current employee,Travel_Rarely,329,Research & Development,1,2,Life Sciences,1,3081,126536,1,Male,45,4,5,Research Director,2,Single,18722,13339,8,Y,No,11,3,4,80,0,36,3,3,24,15,2,15,GlassDoor
31,Current employee,Travel_Rarely,329,Research & Development,1,2,Life Sciences,1,3082,126537,1,Male,45,4,5,Research Director,2,Single,18722,13339,1,Y,No,11,3,4,80,0,36,3,3,24,15,2,15,GlassDoor
31,Current employee,Travel_Rarely,1274,Research & Development,9,1,Life Sciences,1,3348,126803,1,Male,46,3,2,Healthcare Representative,1,Married,6673,11354,7,Y,Yes,19,3,2,80,0,17,2,3,1,0,0,0,Company Website
31,Current employee,Travel_Rarely,1274,Research & Development,9,1,Medical,1,3349,126804,1,Male,46,3,2,Healthcare Representative,1,Married,6673,11354,0,Y,Yes,19,3,2,80,0,17,2,3,1,0,0,0,Company Website
31,Current employee,Travel_Rarely,1274,Research & Development,9,1,Life Sciences,1,3351,126806,1,Male,46,3,2,Healthcare Representative,1,Married,6673,11354,7,Y,Yes,19,3,2,80,0,17,2,3,1,0,0,0,Company Website
31,Current employee,Travel_Rarely,1274,Research & Development,9,1,Medical,1,3352,126807,1,Male,46,3,2,Healthcare Representative,1,Married,6673,11354,0,Y,Yes,19,3,2,80,0,17,2,3,1,0,0,0,Company Website
31,Current employee,Travel_Rarely,1274,Research & Development,9,1,Life Sciences,1,3356,126811,1,Male,46,3,2,Healthcare Representative,1,Married,6673,11354,7,Y,Yes,19,3,2,80,0,17,2,3,1,0,0,0,Company Website
31,Current employee,Travel_Rarely,1274,Research & Development,9,1,Medical,1,3357,126812,1,Male,46,3,2,Healthcare Representative,1,Married,6673,11354,0,Y,Yes,19,3,2,80,0,17,2,3,1,0,0,0,Company Website
31,Current employee,Travel_Rarely,1274,Research & Development,9,1,Life Sciences,1,3359,126814,1,Male,46,3,2,Healthcare Representative,1,Married,6673,11354,7,Y,Yes,19,3,2,80,0,17,2,3,1,0,0,0,Company Website
31,Current employee,Travel_Rarely,1274,Research & Development,9,1,Medical,1,3360,126815,1,Male,46,3,2,Healthcare Representative,1,Married,6673,11354,0,Y,Yes,19,3,2,80,0,17,2,3,1,0,0,0,Company Website
31,Current employee,Travel_Rarely,828,Sales,2,1,Life Sciences,1,3462,126917,1,Male,46,2,3,Manufacturing Director,3,Single,8474,20925,1,Y,No,22,3,3,80,0,12,2,3,11,8,5,8,Company Website
31,Current employee,Travel_Rarely,828,Sales,2,1,Life Sciences,1,3464,126919,1,Male,46,2,3,Manufacturing Director,3,Single,8474,20925,1,Y,No,22,3,3,80,0,12,2,3,11,8,5,8,Company Website
31,Current employee,Travel_Rarely,828,Sales,2,1,Life Sciences,1,3467,126922,1,Male,46,2,3,Manufacturing Director,3,Single,8474,20925,1,Y,No,22,4,3,80,0,12,2,3,11,8,5,8,Company Website
31,Current employee,Travel_Rarely,828,Sales,2,1,Life Sciences,1,3468,126923,1,Male,46,2,3,Manufacturing Director,3,Single,8474,20925,1,Y,No,22,4,3,80,0,12,2,3,11,8,5,8,Company Website
31,Current employee,Travel_Rarely,828,Sales,2,1,Life Sciences,1,3470,126925,1,Male,46,2,3,Manufacturing Director,3,Single,8474,20925,1,Y,No,22,3,3,80,0,12,2,3,11,8,5,8,Company Website
31,Current employee,Travel_Rarely,828,Sales,2,1,Life Sciences,1,3472,126927,1,Male,46,2,3,Manufacturing Director,3,Single,8474,20925,1,Y,No,22,3,3,80,0,12,2,3,11,8,5,8,Company Website
31,Current employee,Travel_Rarely,828,Sales,2,1,Life Sciences,1,3475,126930,1,Male,46,2,3,Manufacturing Director,3,Single,8474,20925,1,Y,No,22,4,3,80,0,12,2,3,11,8,5,8,Company Website
