Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,Application ID,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee Source
40,Current employee,Travel_Rarely,1492,Research & Development,20,4,Medical,1,12601,136056,1,Male,61,3,3,Healthcare Representative,4,Married,10322,26542,0,Y,No,20,4,4,80,1,14,6,3,11,10,11,1,Seek
40,Current employee,Travel_Rarely,1492,Research & Development,20,4,Technical Degree,1,12602,136057,1,Male,61,3,3,Healthcare Representative,4,Married,10322,26542,4,Y,No,20,3,4,80,1,14,6,3,11,10,11,1,Seek
40,Current employee,Travel_Rarely,1492,Research & Development,20,4,Medical,1,12605,136060,1,Male,61,3,2,Sales Executive,4,Single,4908,24252,1,Y,No,14,3,3,80,0,1,4,1,1,0,0,0,Seek
40,Current employee,Travel_Rarely,1492,Research & Development,20,4,Technical Degree,1,12608,136063,1,Male,61,3,3,Healthcare Representative,4,Married,10322,26542,4,Y,No,20,4,4,80,1,14,6,3,11,10,11,1,Seek
40,Current employee,Travel_Rarely,1492,Research & Development,20,4,Medical,1,12609,136064,1,Male,61,3,3,Healthcare Representative,4,Married,10322,26542,0,Y,No,20,4,4,80,1,14,6,3,11,10,11,1,Seek
40,Current employee,Travel_Rarely,1308,Research & Development,14,3,Medical,1,13055,136510,3,Male,44,2,5,Research Director,3,Single,19626,17544,1,Y,No,14,3,1,80,0,21,2,4,20,7,4,9,Recruit.net
40,Current employee,Travel_Rarely,1308,Research & Development,14,3,Medical,1,13058,136513,3,Male,44,2,5,Research Director,3,Single,19626,17544,2,Y,No,14,3,1,80,0,21,2,4,20,7,4,9,Recruit.net
40,Current employee,Travel_Rarely,1308,Research & Development,14,3,Medical,1,13059,136514,3,Male,44,2,5,Research Director,3,Single,19626,17544,1,Y,No,14,3,1,80,0,21,2,4,20,7,4,9,Recruit.net
40,Current employee,Travel_Rarely,1308,Research & Development,14,3,Medical,1,13060,136515,3,Male,44,2,5,Research Director,3,Single,19626,17544,2,Y,No,14,3,1,80,0,21,2,4,20,7,4,9,Recruit.net
40,Current employee,Travel_Rarely,1308,Research & Development,14,3,Medical,1,13063,136518,3,Male,44,2,5,Research Director,3,Single,19626,17544,1,Y,No,14,3,1,80,0,21,2,4,20,7,4,9,Recruit.net
40,Current employee,Travel_Rarely,1308,Research & Development,14,3,Medical,1,13066,136521,3,Male,44,2,5,Research Director,3,Single,19626,17544,2,Y,No,14,3,1,80,0,21,2,4,20,7,4,9,Recruit.net
40,Current employee,Travel_Rarely,1308,Research & Development,14,3,Medical,1,13067,136522,3,Male,44,2,5,Research Director,3,Single,19626,17544,1,Y,No,14,3,1,80,0,21,2,4,20,7,4,9,Recruit.net
40,Current employee,Travel_Rarely,1308,Research & Development,14,3,Medical,1,13068,136523,3,Male,44,2,5,Research Director,3,Single,19626,17544,2,Y,No,14,3,1,80,0,21,2,4,20,7,4,9,Recruit.net
40,Current employee,Travel_Frequently,593,Research & Development,9,4,Medical,1,13420,136875,2,Female,88,3,3,Research Director,3,Single,13499,13782,9,Y,No,17,3,3,80,0,20,3,2,18,7,2,13,Seek
40,Current employee,Travel_Frequently,593,Research & Development,9,4,Medical,1,13423,136878,2,Female,88,3,3,Research Director,3,Single,13499,13782,2,Y,No,17,3,3,80,0,20,3,2,18,7,2,13,Seek
40,Current employee,Travel_Frequently,593,Research & Development,9,4,Medical,1,13426,136881,2,Female,88,3,3,Research Director,3,Single,13499,13782,9,Y,No,17,3,3,80,0,20,3,2,18,7,2,13,Seek
40,Current employee,Travel_Frequently,593,Research & Development,9,4,Medical,1,13427,136882,2,Female,88,3,3,Research Director,3,Single,13499,13782,2,Y,No,17,3,3,80,0,20,3,2,18,7,2,13,Seek
40,Current employee,Travel_Frequently,593,Research & Development,9,4,Medical,1,13428,136883,2,Female,88,3,3,Research Director,3,Single,13499,13782,9,Y,No,17,3,3,80,0,20,3,2,18,7,2,13,Seek
40,Current employee,Travel_Frequently,593,Research & Development,9,4,Medical,1,13431,136886,2,Female,88,3,3,Research Director,3,Single,13499,13782,2,Y,No,17,3,3,80,0,20,3,2,18,7,2,13,Seek
40,Current employee,Travel_Frequently,593,Research & Development,9,4,Medical,1,13434,136889,2,Female,88,3,3,Research Director,3,Single,13499,13782,9,Y,No,17,3,3,80,0,20,3,2,18,7,2,13,Seek
40,Current employee,Travel_Frequently,593,Research & Development,9,4,Medical,1,13435,136890,2,Female,88,3,3,Research Director,3,Single,13499,13782,2,Y,No,17,3,3,80,0,20,3,2,18,7,2,13,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Medical,1,13437,136892,3,Male,74,3,4,Sales Executive,1,Single,13758,2447,0,Y,Yes,12,4,2,80,0,22,2,2,21,9,13,14,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Technical Degree,1,13439,136894,3,Male,74,3,4,Sales Executive,1,Single,13758,2447,8,Y,Yes,12,3,2,80,0,22,2,2,21,9,13,14,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Medical,1,13440,136895,3,Male,74,3,4,Sales Executive,1,Single,13758,2447,0,Y,Yes,12,3,2,80,0,22,2,2,21,9,13,14,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Technical Degree,1,13441,136896,3,Male,74,3,4,Sales Executive,1,Single,13758,2447,8,Y,Yes,12,3,2,80,0,22,2,2,21,9,13,14,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Medical,1,13445,136900,3,Male,74,3,4,Sales Executive,1,Single,13758,2447,0,Y,Yes,12,4,2,80,0,22,2,2,21,9,13,14,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Technical Degree,1,13447,136902,3,Male,74,3,4,Sales Executive,1,Single,13758,2447,8,Y,Yes,12,3,2,80,0,22,2,2,21,9,13,14,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Medical,1,13448,136903,3,Male,74,3,4,Sales Executive,1,Single,13758,2447,0,Y,Yes,12,3,2,80,0,22,2,2,21,9,13,14,Seek
40,Current employee,Travel_Frequently,1395,Research & Development,26,3,Technical Degree,1,13449,136904,3,Male,74,3,4,Sales Executive,1,Single,13758,2447,8,Y,Yes,12,3,2,80,0,22,2,2,21,9,13,14,Seek
40,Current employee,Travel_Frequently,902,Research & Development,26,2,Medical,1,13548,137003,3,Female,92,2,2,Research Scientist,4,Married,4422,21203,3,Y,Yes,13,3,4,80,1,16,3,1,1,1,0,0,GlassDoor
40,Current employee,Travel_Frequently,902,Research & Development,26,2,Technical Degree,1,13551,137006,3,Female,92,2,2,Research Scientist,4,Married,4422,21203,4,Y,Yes,13,4,4,80,1,16,3,1,1,1,0,0,GlassDoor
40,Current employee,Travel_Frequently,902,Research & Development,26,2,Medical,1,13554,137009,3,Female,92,2,2,Research Scientist,4,Married,4422,21203,3,Y,Yes,13,3,4,80,1,16,3,1,1,1,0,0,GlassDoor
40,Current employee,Travel_Frequently,902,Research & Development,26,2,Technical Degree,1,13555,137010,3,Female,92,2,2,Research Scientist,4,Married,4422,21203,4,Y,Yes,13,3,4,80,1,16,3,1,1,1,0,0,GlassDoor
40,Current employee,Travel_Frequently,902,Research & Development,26,2,Medical,1,13556,137011,3,Female,92,2,2,Research Scientist,4,Married,4422,21203,3,Y,Yes,13,3,4,80,1,16,3,1,1,1,0,0,GlassDoor
40,Current employee,Travel_Frequently,902,Research & Development,26,2,Technical Degree,1,13559,137014,3,Female,92,2,2,Research Scientist,4,Married,4422,21203,4,Y,Yes,13,4,4,80,1,16,3,1,1,1,0,0,GlassDoor
40,Current employee,Travel_Frequently,902,Research & Development,26,2,Medical,1,13562,137017,3,Female,92,2,2,Research Scientist,4,Married,4422,21203,3,Y,Yes,13,3,4,80,1,16,3,1,1,1,0,0,GlassDoor
40,Current employee,Travel_Frequently,902,Research & Development,26,2,Technical Degree,1,13563,137018,3,Female,92,2,2,Research Scientist,4,Married,4422,21203,4,Y,Yes,13,3,4,80,1,16,3,1,1,1,0,0,GlassDoor
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Medical,1,13658,137113,3,Female,75,3,1,Laboratory Technician,4,Married,3131,26342,1,Y,No,13,3,1,80,1,10,5,3,10,8,0,8,Jora
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Life Sciences,1,13659,137114,3,Female,75,3,1,Laboratory Technician,4,Married,3131,26342,1,Y,No,13,3,1,80,1,10,5,3,10,8,0,8,Jora
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Medical,1,13663,137118,3,Female,75,3,1,Laboratory Technician,4,Married,3131,26342,1,Y,No,13,3,1,80,1,10,5,3,10,8,0,8,Jora
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Life Sciences,1,13664,137119,3,Female,75,3,1,Laboratory Technician,4,Married,3131,26342,1,Y,No,13,3,1,80,1,10,5,3,10,8,0,8,Jora
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Medical,1,13666,137121,3,Female,75,3,1,Laboratory Technician,4,Married,3131,26342,1,Y,No,13,3,1,80,1,10,5,3,10,8,0,8,Jora
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Life Sciences,1,13667,137122,3,Female,75,3,1,Laboratory Technician,4,Married,3131,26342,1,Y,No,13,3,1,80,1,10,5,3,10,8,0,8,Jora
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Medical,1,13671,137126,3,Female,75,3,1,Laboratory Technician,4,Married,3131,26342,1,Y,No,13,3,1,80,1,10,5,3,10,8,0,8,Jora
40,Current employee,Travel_Rarely,989,Research & Development,4,1,Life Sciences,1,13672,137127,3,Female,75,3,1,Laboratory Technician,4,Married,3131,26342,1,Y,No,13,3,1,80,1,10,5,3,10,8,0,8,Jora
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,13801,137256,3,Female,75,3,4,Manager,1,Married,17048,24097,8,Y,No,23,3,1,80,0,28,2,3,26,15,15,9,LinkedIn
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,13803,137258,3,Female,75,3,4,Manager,1,Married,17048,24097,1,Y,No,23,4,1,80,0,28,2,3,26,15,15,9,LinkedIn
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,13804,137259,3,Female,75,3,4,Manager,1,Married,17048,24097,8,Y,No,23,4,1,80,0,28,2,3,26,15,15,9,LinkedIn
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,13805,137260,3,Female,75,3,4,Manager,1,Married,17048,24097,1,Y,No,23,4,1,80,0,28,2,3,26,15,15,9,LinkedIn
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,13809,137264,3,Female,75,3,4,Manager,1,Married,17048,24097,8,Y,No,23,3,1,80,0,28,2,3,26,15,15,9,LinkedIn
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,13811,137266,3,Female,75,3,4,Manager,1,Married,17048,24097,1,Y,No,23,4,1,80,0,28,2,3,26,15,15,9,LinkedIn
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,13812,137267,3,Female,75,3,4,Manager,1,Married,17048,24097,8,Y,No,23,4,1,80,0,28,2,3,26,15,15,9,LinkedIn
40,Current employee,Travel_Rarely,905,Research & Development,19,2,Medical,1,13813,137268,3,Female,75,3,4,Manager,1,Married,17048,24097,1,Y,No,23,4,1,80,0,28,2,3,26,15,15,9,LinkedIn
40,Current employee,Travel_Frequently,1184,Sales,2,4,Medical,1,13880,137335,2,Male,62,3,2,Sales Executive,2,Married,4327,25440,5,Y,No,12,3,4,80,3,5,2,3,0,0,0,0,Adzuna
40,Current employee,Travel_Frequently,1184,Sales,2,4,Life Sciences,1,13882,137337,2,Male,62,3,2,Sales Executive,2,Married,4327,25440,4,Y,No,12,3,4,80,3,5,2,3,0,0,0,0,Adzuna
40,Current employee,Travel_Frequently,1184,Sales,2,4,Medical,1,13884,137339,2,Male,62,3,2,Sales Executive,2,Married,4327,25440,5,Y,No,12,3,4,80,3,5,2,3,0,0,0,0,Adzuna
40,Current employee,Travel_Frequently,1184,Sales,2,4,Life Sciences,1,13885,137340,2,Male,62,3,2,Sales Executive,2,Married,4327,25440,4,Y,No,12,3,4,80,3,5,2,3,0,0,0,0,Adzuna
40,Current employee,Travel_Frequently,1184,Sales,2,4,Medical,1,13888,137343,2,Male,62,3,2,Sales Executive,2,Married,4327,25440,5,Y,No,12,3,4,80,3,5,2,3,0,0,0,0,Adzuna
40,Current employee,Travel_Frequently,1184,Sales,2,4,Life Sciences,1,13890,137345,2,Male,62,3,2,Sales Executive,2,Married,4327,25440,4,Y,No,12,3,4,80,3,5,2,3,0,0,0,0,Adzuna
40,Current employee,Travel_Frequently,1184,Sales,2,4,Medical,1,13892,137347,2,Male,62,3,2,Sales Executive,2,Married,4327,25440,5,Y,No,12,3,4,80,3,5,2,3,0,0,0,0,Adzuna
40,Current employee,Travel_Frequently,1184,Sales,2,4,Life Sciences,1,13893,137348,2,Male,62,3,2,Sales Executive,2,Married,4327,25440,4,Y,No,12,3,4,80,3,5,2,3,0,0,0,0,Adzuna
40,Current employee,Travel_Rarely,1416,Research & Development,2,2,Medical,1,14088,137543,3,Male,76,4,2,Sales Executive,4,Divorced,5220,10893,0,Y,Yes,18,3,2,80,1,12,3,3,11,7,1,9,Company Website
40,Current employee,Travel_Rarely,1416,Research & Development,2,2,Life Sciences,1,14089,137544,3,Male,76,4,2,Sales Executive,4,Divorced,5220,10893,4,Y,Yes,18,3,2,80,1,12,3,3,11,7,1,9,Company Website
40,Current employee,Travel_Rarely,1416,Research & Development,2,2,Medical,1,14091,137546,3,Male,76,4,2,Sales Executive,4,Divorced,5220,10893,0,Y,Yes,18,3,2,80,1,12,3,3,11,7,1,9,Company Website
40,Current employee,Travel_Rarely,1416,Research & Development,2,2,Life Sciences,1,14092,137547,3,Male,76,4,2,Sales Executive,4,Divorced,5220,10893,4,Y,Yes,18,3,2,80,1,12,3,3,11,7,1,9,Company Website
40,Current employee,Travel_Rarely,1416,Research & Development,2,2,Medical,1,14096,137551,3,Male,76,4,2,Sales Executive,4,Divorced,5220,10893,0,Y,Yes,18,3,2,80,1,12,3,3,11,7,1,9,Company Website
40,Current employee,Travel_Rarely,1416,Research & Development,2,2,Life Sciences,1,14097,137552,3,Male,76,4,2,Sales Executive,4,Divorced,5220,10893,4,Y,Yes,18,3,2,80,1,12,3,3,11,7,1,9,Company Website
40,Current employee,Travel_Rarely,1416,Research & Development,2,2,Medical,1,14099,137554,3,Male,76,4,2,Sales Executive,4,Divorced,5220,10893,0,Y,Yes,18,3,2,80,1,12,3,3,11,7,1,9,Company Website
40,Current employee,Travel_Rarely,1416,Research & Development,2,2,Life Sciences,1,14100,137555,3,Male,76,4,2,Sales Executive,4,Divorced,5220,10893,4,Y,Yes,18,3,2,80,1,12,3,3,11,7,1,9,Company Website
40,Current employee,Travel_Rarely,107,Sales,10,3,Technical Degree,1,14165,137620,2,Female,84,2,2,Sales Executive,2,Divorced,6852,11591,7,Y,No,12,3,2,80,1,7,2,4,5,1,1,3,Indeed
40,Current employee,Travel_Rarely,107,Sales,10,3,Medical,1,14168,137623,2,Female,84,2,2,Sales Executive,2,Divorced,6852,11591,6,Y,No,12,3,2,80,1,7,2,4,5,1,1,3,Indeed
40,Current employee,Travel_Rarely,107,Sales,10,3,Technical Degree,1,14169,137624,2,Female,84,2,2,Sales Executive,2,Divorced,6852,11591,7,Y,No,12,3,2,80,1,7,2,4,5,1,1,3,Indeed
40,Current employee,Travel_Rarely,107,Sales,10,3,Medical,1,14170,137625,2,Female,84,2,2,Sales Executive,2,Divorced,6852,11591,6,Y,No,12,3,2,80,1,7,2,4,5,1,1,3,Indeed
40,Current employee,Travel_Rarely,107,Sales,10,3,Technical Degree,1,14173,137628,2,Female,84,2,2,Sales Executive,2,Divorced,6852,11591,7,Y,No,12,3,2,80,1,7,2,4,5,1,1,3,Indeed
40,Current employee,Travel_Rarely,107,Sales,10,3,Medical,1,14176,137631,2,Female,84,2,2,Sales Executive,2,Divorced,6852,11591,6,Y,No,12,3,2,80,1,7,2,4,5,1,1,3,Indeed
40,Current employee,Travel_Rarely,107,Sales,10,3,Technical Degree,1,14177,137632,2,Female,84,2,2,Sales Executive,2,Divorced,6852,11591,7,Y,No,12,3,2,80,1,7,2,4,5,1,1,3,Indeed
40,Current employee,Travel_Rarely,107,Sales,10,3,Medical,1,14178,137633,2,Female,84,2,2,Sales Executive,2,Divorced,6852,11591,6,Y,No,12,3,2,80,1,7,2,4,5,1,1,3,Indeed
40,Current employee,Travel_Rarely,1124,Sales,1,2,Medical,1,14496,137951,3,Female,77,2,4,Research Director,4,Divorced,16124,3423,3,Y,No,14,3,2,80,2,9,2,2,7,7,1,7,Adzuna
40,Current employee,Travel_Rarely,1124,Sales,1,2,Life Sciences,1,14498,137953,3,Female,77,2,4,Research Director,4,Divorced,16124,3423,1,Y,No,14,3,2,80,2,9,2,2,7,7,1,7,Adzuna
40,Current employee,Travel_Rarely,1124,Sales,1,2,Medical,1,14501,137956,3,Female,77,2,4,Research Director,4,Divorced,16124,3423,3,Y,No,14,3,2,80,2,9,2,2,7,7,1,7,Adzuna
40,Current employee,Travel_Rarely,1124,Sales,1,2,Life Sciences,1,14502,137957,3,Female,77,2,4,Research Director,4,Divorced,16124,3423,1,Y,No,14,3,2,80,2,9,2,2,7,7,1,7,Adzuna
40,Current employee,Travel_Rarely,1124,Sales,1,2,Medical,1,14504,137959,3,Female,77,2,4,Research Director,4,Divorced,16124,3423,3,Y,No,14,3,2,80,2,9,2,2,7,7,1,7,Adzuna
40,Current employee,Travel_Rarely,1124,Sales,1,2,Life Sciences,1,14506,137961,3,Female,77,2,4,Research Director,4,Divorced,16124,3423,1,Y,No,14,3,2,80,2,9,2,2,7,7,1,7,Adzuna
40,Current employee,Travel_Rarely,1124,Sales,1,2,Life Sciences,1,14509,137964,3,Female,77,2,4,Research Director,4,Divorced,16124,3423,1,Y,No,14,3,2,80,2,9,2,2,7,7,1,7,Adzuna
40,Current employee,Travel_Rarely,555,Research & Development,2,3,Medical,1,14770,138225,3,Male,78,4,5,Manager,1,Divorced,19190,17477,1,Y,No,14,4,4,80,2,26,4,2,25,9,14,13,Company Website
40,Current employee,Travel_Rarely,555,Research & Development,2,3,Life Sciences,1,14771,138226,3,Male,78,4,5,Manager,1,Divorced,19190,17477,1,Y,No,14,3,4,80,2,26,4,2,25,9,14,13,Company Website
40,Current employee,Travel_Rarely,555,Research & Development,2,3,Medical,1,14773,138228,3,Male,78,4,5,Manager,1,Divorced,19190,17477,1,Y,No,14,3,4,80,2,26,4,2,25,9,14,13,Company Website
40,Current employee,Travel_Rarely,555,Research & Development,2,3,Life Sciences,1,14774,138229,3,Male,78,4,5,Manager,1,Divorced,19190,17477,1,Y,No,14,3,4,80,2,26,4,2,25,9,14,13,Company Website
40,Current employee,Travel_Rarely,555,Research & Development,2,3,Medical,1,14778,138233,3,Male,78,4,5,Manager,1,Divorced,19190,17477,1,Y,No,14,4,4,80,2,26,4,2,25,9,14,13,Company Website
40,Current employee,Travel_Rarely,555,Research & Development,2,3,Life Sciences,1,14779,138234,3,Male,78,4,5,Manager,1,Divorced,19190,17477,1,Y,No,14,3,4,80,2,26,4,2,25,9,14,13,Company Website
40,Current employee,Travel_Rarely,555,Research & Development,2,3,Life Sciences,1,14781,138236,3,Male,78,4,5,Manager,1,Divorced,19190,17477,1,Y,No,14,3,4,80,2,26,4,2,25,9,14,13,Company Website
40,Current employee,Travel_Rarely,1202,Research & Development,18,2,Medical,1,15216,138671,1,Male,32,3,2,Manufacturing Director,3,Single,4534,13352,0,Y,No,23,4,1,80,2,6,5,3,5,3,4,2,Jora
40,Current employee,Non-Travel,458,Research & Development,16,2,Life Sciences,1,15333,138788,3,Male,74,3,1,Research Scientist,3,Divorced,3544,8532,9,Y,No,16,3,2,80,1,6,0,3,4,2,0,0,Company Website
40,Current employee,Non-Travel,458,Research & Development,16,2,Medical,1,15336,138791,3,Male,74,3,1,Research Scientist,3,Divorced,3544,8532,3,Y,No,16,4,2,80,1,6,0,3,4,2,0,0,Company Website
40,Current employee,Non-Travel,458,Research & Development,16,2,Life Sciences,1,15339,138794,3,Male,74,3,1,Research Scientist,3,Divorced,3544,8532,9,Y,No,16,3,2,80,1,6,0,3,4,2,0,0,Company Website
40,Current employee,Non-Travel,458,Research & Development,16,2,Medical,1,15340,138795,3,Male,74,3,1,Research Scientist,3,Divorced,3544,8532,3,Y,No,16,3,2,80,1,6,0,3,4,2,0,0,Company Website
40,Current employee,Non-Travel,458,Research & Development,16,2,Life Sciences,1,15341,138796,3,Male,74,3,1,Research Scientist,3,Divorced,3544,8532,9,Y,No,16,3,2,80,1,6,0,3,4,2,0,0,Company Website
40,Current employee,Non-Travel,458,Research & Development,16,2,Medical,1,15344,138799,3,Male,74,3,1,Research Scientist,3,Divorced,3544,8532,3,Y,No,16,4,2,80,1,6,0,3,4,2,0,0,Company Website
40,Current employee,Non-Travel,458,Research & Development,16,2,Life Sciences,1,15347,138802,3,Male,74,3,1,Research Scientist,3,Divorced,3544,8532,9,Y,No,16,3,2,80,1,6,0,3,4,2,0,0,Company Website
40,Current employee,Non-Travel,458,Research & Development,16,2,Medical,1,15348,138803,3,Male,74,3,1,Research Scientist,3,Divorced,3544,8532,3,Y,No,16,3,2,80,1,6,0,3,4,2,0,0,Company Website
40,Current employee,Travel_Rarely,523,Research & Development,2,3,Life Sciences,1,15365,138820,3,Male,98,3,2,Research Scientist,4,Single,4661,22455,1,Y,No,13,4,3,80,0,9,4,3,9,8,8,8,Company Website
40,Current employee,Travel_Rarely,523,Research & Development,2,3,Life Sciences,1,15367,138822,3,Male,98,3,2,Research Scientist,4,Single,4661,22455,2,Y,No,13,3,3,80,0,9,4,3,9,8,8,8,Company Website
40,Current employee,Travel_Rarely,523,Research & Development,2,3,Life Sciences,1,15371,138826,3,Male,98,3,2,Research Scientist,4,Single,4661,22455,1,Y,No,13,3,3,80,0,9,4,3,9,8,8,8,Company Website
40,Current employee,Travel_Rarely,523,Research & Development,2,3,Life Sciences,1,15372,138827,3,Male,98,3,2,Research Scientist,4,Single,4661,22455,2,Y,No,13,3,3,80,0,9,4,3,9,8,8,8,Company Website
40,Current employee,Travel_Rarely,523,Research & Development,2,3,Life Sciences,1,15373,138828,3,Male,98,3,2,Research Scientist,4,Single,4661,22455,1,Y,No,13,4,3,80,0,9,4,3,9,8,8,8,Company Website
40,Current employee,Travel_Rarely,523,Research & Development,2,3,Life Sciences,1,15375,138830,3,Male,98,3,2,Research Scientist,4,Single,4661,22455,2,Y,No,13,3,3,80,0,9,4,3,9,8,8,8,Company Website
40,Current employee,Travel_Rarely,523,Research & Development,2,3,Life Sciences,1,15379,138834,3,Male,98,3,2,Research Scientist,4,Single,4661,22455,1,Y,No,13,3,3,80,0,9,4,3,9,8,8,8,Company Website
40,Current employee,Travel_Rarely,523,Research & Development,2,3,Life Sciences,1,15380,138835,3,Male,98,3,2,Research Scientist,4,Single,4661,22455,2,Y,No,13,3,3,80,0,9,4,3,9,8,8,8,Company Website
40,Current employee,Travel_Rarely,329,Research & Development,1,4,Life Sciences,1,15492,138947,2,Male,88,3,1,Laboratory Technician,2,Married,2387,6762,3,Y,No,22,3,3,80,1,7,3,3,4,2,0,3,Recruit.net
40,Current employee,Travel_Rarely,329,Research & Development,1,4,Life Sciences,1,15494,138949,2,Male,88,3,1,Laboratory Technician,2,Married,2387,6762,0,Y,No,22,4,3,80,1,7,3,3,4,2,0,3,Recruit.net
40,Current employee,Travel_Rarely,329,Research & Development,1,4,Life Sciences,1,15498,138953,2,Male,88,3,1,Laboratory Technician,2,Married,2387,6762,3,Y,No,22,4,3,80,1,7,3,3,4,2,0,3,Recruit.net
40,Current employee,Travel_Rarely,329,Research & Development,1,4,Life Sciences,1,15499,138954,2,Male,88,3,1,Laboratory Technician,2,Married,2387,6762,0,Y,No,22,4,3,80,1,7,3,3,4,2,0,3,Recruit.net
40,Current employee,Travel_Rarely,329,Research & Development,1,4,Life Sciences,1,15500,138955,2,Male,88,3,1,Laboratory Technician,2,Married,2387,6762,3,Y,No,22,3,3,80,1,7,3,3,4,2,0,3,Recruit.net
40,Current employee,Travel_Rarely,329,Research & Development,1,4,Life Sciences,1,15502,138957,2,Male,88,3,1,Laboratory Technician,2,Married,2387,6762,0,Y,No,22,4,3,80,1,7,3,3,4,2,0,3,Recruit.net
40,Current employee,Travel_Rarely,329,Research & Development,1,4,Life Sciences,1,15506,138961,2,Male,88,3,1,Laboratory Technician,2,Married,2387,6762,3,Y,No,22,4,3,80,1,7,3,3,4,2,0,3,Recruit.net
40,Current employee,Travel_Rarely,329,Research & Development,1,4,Life Sciences,1,15507,138962,2,Male,88,3,1,Laboratory Technician,2,Married,2387,6762,0,Y,No,22,4,3,80,1,7,3,3,4,2,0,3,Recruit.net
40,Current employee,Travel_Rarely,804,Research & Development,2,1,Medical,1,15541,138996,3,Female,80,4,1,Sales Representative,4,Married,2534,6527,8,Y,No,14,3,2,80,1,5,4,3,1,0,0,0,LinkedIn
