Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,Application ID,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee Source
27,Current employee,Travel_Rarely,1220,Research & Development,5,3,Life Sciences,1,348,123803,2,Female,51,4,3,Manufacturing Director,1,Divorced,9980,10195,6,Y,No,18,3,4,80,1,6,1,1,2,2,2,2,Adzuna
27,Current employee,Travel_Rarely,1377,Sales,2,3,Life Sciences,1,373,123828,1,Male,80,4,1,Research Scientist,2,Divorced,3298,15053,1,Y,No,11,3,3,80,1,5,2,1,5,2,0,2,GlassDoor
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,791,124246,4,Female,33,3,1,Laboratory Technician,1,Divorced,2341,19715,1,Y,No,13,3,4,80,1,1,6,3,1,0,0,0,GlassDoor
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,793,124248,4,Female,33,3,1,Laboratory Technician,1,Divorced,2341,19715,1,Y,No,13,3,4,80,1,1,6,3,1,0,0,0,GlassDoor
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,795,124250,4,Female,33,3,1,Laboratory Technician,1,Divorced,2341,19715,1,Y,No,13,3,4,80,1,1,6,3,1,0,0,0,Company Website
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,796,124251,4,Female,33,3,1,Laboratory Technician,1,Divorced,2341,19715,1,Y,No,13,3,4,80,1,1,6,3,1,0,0,0,GlassDoor
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,799,124254,4,Female,33,3,1,Laboratory Technician,1,Divorced,2341,19715,1,Y,No,13,3,4,80,1,1,6,3,1,0,0,0,GlassDoor
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,801,124256,4,Female,33,3,1,Laboratory Technician,1,Divorced,2341,19715,1,Y,No,13,3,4,80,1,1,6,3,1,0,0,0,GlassDoor
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,803,124258,4,Female,33,3,1,Laboratory Technician,1,Divorced,2341,19715,1,Y,No,13,3,4,80,1,1,6,3,1,0,0,0,Company Website
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,804,124259,4,Female,33,3,1,Laboratory Technician,1,Divorced,2341,19715,1,Y,No,13,3,4,80,1,1,6,3,1,0,0,0,GlassDoor
27,Current employee,Travel_Frequently,994,Sales,8,3,Life Sciences,1,823,124278,4,Male,37,3,3,Sales Executive,3,Single,8726,2975,1,Y,No,15,3,4,80,0,9,0,3,9,8,1,7,Indeed
27,Current employee,Travel_Frequently,994,Sales,8,3,Marketing,1,825,124280,4,Male,37,3,3,Sales Executive,3,Single,8726,2975,6,Y,No,15,3,4,80,0,9,0,3,9,8,1,7,Indeed
27,Current employee,Travel_Frequently,994,Sales,8,3,Life Sciences,1,827,124282,4,Male,37,3,3,Sales Executive,3,Single,8726,2975,1,Y,No,15,3,4,80,0,9,0,3,9,8,1,7,Seek
27,Current employee,Travel_Frequently,994,Sales,8,3,Marketing,1,828,124283,4,Male,37,3,3,Sales Executive,3,Single,8726,2975,6,Y,No,15,3,4,80,0,9,0,3,9,8,1,7,LinkedIn
27,Current employee,Travel_Frequently,994,Sales,8,3,Life Sciences,1,831,124286,4,Male,37,3,3,Sales Executive,3,Single,8726,2975,1,Y,No,15,3,4,80,0,9,0,3,9,8,1,7,Indeed
27,Current employee,Travel_Frequently,994,Sales,8,3,Marketing,1,833,124288,4,Male,37,3,3,Sales Executive,3,Single,8726,2975,6,Y,No,15,3,4,80,0,9,0,3,9,8,1,7,Indeed
27,Current employee,Travel_Frequently,994,Sales,8,3,Life Sciences,1,835,124290,4,Male,37,3,3,Sales Executive,3,Single,8726,2975,1,Y,No,15,3,4,80,0,9,0,3,9,8,1,7,Seek
27,Current employee,Travel_Frequently,994,Sales,8,3,Marketing,1,836,124291,4,Male,37,3,3,Sales Executive,3,Single,8726,2975,6,Y,No,15,3,4,80,0,9,0,3,9,8,1,7,LinkedIn
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,872,124327,1,Male,40,3,2,Sales Executive,3,Single,4568,10034,0,Y,No,20,3,3,80,0,10,2,3,9,5,8,7,Company Website
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,873,124328,1,Male,40,3,2,Sales Executive,3,Single,4568,10034,4,Y,No,20,3,3,80,0,10,2,3,9,5,8,7,Company Website
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,875,124330,1,Male,40,3,2,Sales Executive,3,Single,4568,10034,0,Y,No,20,4,3,80,0,10,2,3,9,5,8,7,Seek
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,876,124331,1,Male,40,3,2,Sales Executive,3,Single,4568,10034,4,Y,No,20,4,3,80,0,10,2,3,9,5,8,7,Recruit.net
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,880,124335,1,Male,40,3,2,Sales Executive,3,Single,4568,10034,0,Y,No,20,3,3,80,0,10,2,3,9,5,8,7,Company Website
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,881,124336,1,Male,40,3,2,Sales Executive,3,Single,4568,10034,4,Y,No,20,3,3,80,0,10,2,3,9,5,8,7,Company Website
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,883,124338,1,Male,40,3,2,Sales Executive,3,Single,4568,10034,0,Y,No,20,4,3,80,0,10,2,3,9,5,8,7,Seek
27,Current employee,Travel_Rarely,1240,Research & Development,2,4,Life Sciences,1,884,124339,1,Male,40,3,2,Sales Executive,3,Single,4568,10034,4,Y,No,20,4,3,80,0,10,2,3,9,5,8,7,Recruit.net
27,Current employee,Travel_Frequently,994,Sales,8,3,Life Sciences,1,904,124359,1,Male,40,3,2,Sales Executive,4,Single,5772,20445,4,Y,Yes,21,3,3,80,0,14,4,3,9,6,0,8,Seek
27,Current employee,Travel_Frequently,994,Sales,8,3,Medical,1,906,124361,1,Male,40,3,2,Sales Executive,4,Single,5772,20445,6,Y,Yes,21,3,3,80,0,14,4,3,9,6,0,8,Seek
27,Current employee,Travel_Frequently,994,Sales,8,3,Life Sciences,1,907,124362,1,Male,40,3,2,Sales Executive,4,Single,5772,20445,4,Y,Yes,21,4,3,80,0,14,4,3,9,6,0,8,LinkedIn
27,Current employee,Travel_Frequently,994,Sales,8,3,Medical,1,908,124363,1,Male,40,3,2,Sales Executive,4,Single,5772,20445,6,Y,Yes,21,4,3,80,0,14,4,3,9,6,0,8,Company Website
27,Current employee,Travel_Frequently,994,Sales,8,3,Life Sciences,1,912,124367,1,Male,40,3,2,Sales Executive,4,Single,5772,20445,4,Y,Yes,21,3,3,80,0,14,4,3,9,6,0,8,Seek
27,Current employee,Travel_Frequently,994,Sales,8,3,Medical,1,914,124369,1,Male,40,3,2,Sales Executive,4,Single,5772,20445,6,Y,Yes,21,3,3,80,0,14,4,3,9,6,0,8,Seek
27,Current employee,Travel_Frequently,994,Sales,8,3,Life Sciences,1,915,124370,1,Male,40,3,2,Sales Executive,4,Single,5772,20445,4,Y,Yes,21,4,3,80,0,14,4,3,9,6,0,8,LinkedIn
27,Current employee,Travel_Frequently,994,Sales,8,3,Medical,1,916,124371,1,Male,40,3,2,Sales Executive,4,Single,5772,20445,6,Y,Yes,21,4,3,80,0,14,4,3,9,6,0,8,Company Website
27,Current employee,Travel_Frequently,1242,Sales,20,3,Life Sciences,1,1937,125392,1,Male,42,3,3,Sales Executive,4,Single,7428,14506,2,Y,No,12,3,1,80,0,12,3,3,5,3,1,3,Company Website
27,Current employee,Travel_Frequently,1242,Sales,20,3,Medical,1,1939,125394,1,Male,42,3,3,Sales Executive,4,Single,7428,14506,7,Y,No,12,3,1,80,0,12,3,3,5,3,1,3,Company Website
27,Current employee,Travel_Frequently,1242,Sales,20,3,Life Sciences,1,1826,125395,1,Male,42,3,3,Sales Executive,4,Single,7428,14506,2,Y,No,12,3,1,80,0,12,3,3,5,3,1,3,Seek
27,Current employee,Travel_Frequently,1242,Sales,20,3,Medical,1,1941,125396,1,Male,42,3,3,Sales Executive,4,Single,7428,14506,7,Y,No,12,3,1,80,0,12,3,3,5,3,1,3,Indeed
27,Current employee,Travel_Frequently,1242,Sales,20,3,Life Sciences,1,1945,125400,1,Male,42,3,3,Sales Executive,4,Single,7428,14506,2,Y,No,12,3,1,80,0,12,3,3,5,3,1,3,Company Website
27,Current employee,Travel_Frequently,1242,Sales,20,3,Medical,1,1947,125402,1,Male,42,3,3,Sales Executive,4,Single,7428,14506,7,Y,No,12,3,1,80,0,12,3,3,5,3,1,3,Company Website
27,Current employee,Travel_Frequently,1242,Sales,20,3,Life Sciences,1,1948,125403,1,Male,42,3,3,Sales Executive,4,Single,7428,14506,2,Y,No,12,3,1,80,0,12,3,3,5,3,1,3,Seek
27,Current employee,Travel_Frequently,1242,Sales,20,3,Medical,1,1949,125404,1,Male,42,3,3,Sales Executive,4,Single,7428,14506,7,Y,No,12,3,1,80,0,12,3,3,5,3,1,3,Indeed
27,Current employee,Non-Travel,691,Research & Development,9,3,Medical,1,2658,126113,4,Male,57,3,1,Research Scientist,2,Divorced,2024,5970,6,Y,No,18,4,4,80,1,6,1,1,2,2,2,2,Adzuna
27,Current employee,Travel_Rarely,1220,Research & Development,5,3,Life Sciences,1,2659,126114,1,Male,44,3,1,Research Scientist,2,Divorced,2024,5970,6,Y,No,18,3,4,80,1,6,1,1,2,2,2,2,Adzuna
27,Current employee,Travel_Rarely,1220,Research & Development,5,3,Life Sciences,1,2660,126115,1,Male,44,3,1,Research Scientist,2,Divorced,2024,5970,3,Y,No,18,3,4,80,1,6,1,1,2,2,2,2,Adzuna
27,Current employee,Non-Travel,691,Research & Development,9,3,Medical,1,2661,126116,4,Male,57,3,1,Research Scientist,2,Divorced,2024,5970,3,Y,No,18,3,4,80,1,6,1,1,2,2,2,2,Adzuna
27,Current employee,Non-Travel,691,Research & Development,9,3,Medical,1,2662,126117,4,Male,57,3,1,Research Scientist,2,Divorced,2024,5970,6,Y,No,18,3,4,80,1,6,1,1,2,2,2,2,Recruit.net
27,Current employee,Travel_Rarely,1220,Research & Development,5,3,Life Sciences,1,2663,126118,1,Male,44,3,1,Research Scientist,2,Divorced,2024,5970,6,Y,No,18,3,4,80,1,6,1,1,2,2,2,2,Indeed
27,Current employee,Travel_Rarely,1220,Research & Development,5,3,Life Sciences,1,2664,126119,1,Male,44,3,1,Research Scientist,2,Divorced,2024,5970,3,Y,No,18,3,4,80,1,6,1,1,2,2,2,2,Adzuna
27,Current employee,Non-Travel,691,Research & Development,9,3,Medical,1,2665,126120,4,Male,57,3,1,Research Scientist,2,Divorced,2024,5970,3,Y,No,18,3,4,80,1,6,1,1,2,2,2,2,Adzuna
27,Current employee,Non-Travel,691,Research & Development,9,3,Medical,1,2666,126121,4,Male,57,3,1,Research Scientist,2,Divorced,2024,5970,6,Y,No,18,4,4,80,1,6,1,1,2,2,2,2,Adzuna
27,Current employee,Travel_Rarely,1220,Research & Development,5,3,Life Sciences,1,2667,126122,1,Male,44,3,1,Research Scientist,2,Divorced,2024,5970,3,Y,No,18,3,4,80,1,6,1,1,2,2,2,2,Adzuna
27,Current employee,Non-Travel,691,Research & Development,9,3,Medical,1,2668,126123,4,Male,57,3,1,Laboratory Technician,4,Single,2795,18016,1,Y,Yes,24,3,1,80,2,7,2,3,5,2,1,4,Adzuna
27,Current employee,Non-Travel,691,Research & Development,9,3,Medical,1,2669,126124,4,Male,57,3,1,Research Scientist,2,Divorced,2024,5970,6,Y,No,18,3,4,80,1,6,1,1,2,2,2,2,Recruit.net
27,Current employee,Travel_Rarely,1220,Research & Development,5,3,Life Sciences,1,2670,126125,1,Male,44,3,1,Research Scientist,2,Divorced,2024,5970,6,Y,No,18,3,4,80,1,6,1,1,2,2,2,2,Indeed
27,Current employee,Travel_Rarely,1220,Research & Development,5,3,Life Sciences,1,2671,126126,1,Male,44,3,1,Research Scientist,2,Divorced,2024,5970,3,Y,No,18,3,4,80,1,6,1,1,2,2,2,2,Adzuna
27,Current employee,Non-Travel,691,Research & Development,9,3,Medical,1,2672,126127,4,Male,57,3,1,Research Scientist,2,Divorced,2024,5970,3,Y,No,18,3,4,80,1,6,1,1,2,2,2,2,Adzuna
27,Current employee,Travel_Rarely,1377,Sales,2,3,Life Sciences,1,2674,126129,1,Male,44,3,1,Research Scientist,4,Married,2713,6672,1,Y,No,11,3,3,80,1,5,2,1,5,2,0,2,GlassDoor
27,Current employee,Travel_Rarely,1377,Sales,2,3,Life Sciences,1,2675,126130,1,Male,44,3,1,Research Scientist,4,Married,2713,6672,2,Y,No,11,3,3,80,1,5,2,1,5,2,0,2,GlassDoor
27,Current employee,Travel_Rarely,1377,Sales,2,3,Life Sciences,1,2677,126132,1,Male,44,3,1,Research Scientist,4,Married,2713,6672,1,Y,No,11,3,3,80,1,5,2,1,5,2,0,2,Recruit.net
27,Current employee,Travel_Rarely,1377,Sales,2,3,Life Sciences,1,2678,126133,1,Male,44,3,1,Research Scientist,4,Married,2713,6672,2,Y,No,11,3,3,80,1,5,2,1,5,2,0,2,GlassDoor
27,Current employee,Travel_Rarely,1377,Sales,2,3,Life Sciences,1,2682,126137,1,Male,44,3,1,Research Scientist,4,Married,2713,6672,2,Y,No,11,3,3,80,1,5,2,1,5,2,0,2,GlassDoor
27,Current employee,Travel_Rarely,1377,Sales,2,3,Life Sciences,1,2684,126139,1,Male,44,3,1,Research Scientist,4,Married,2713,6672,1,Y,No,11,3,3,80,1,5,2,1,5,2,0,2,Recruit.net
27,Current employee,Travel_Rarely,1377,Sales,2,3,Life Sciences,1,2685,126140,1,Male,44,3,1,Research Scientist,4,Married,2713,6672,2,Y,No,11,3,3,80,1,5,2,1,5,2,0,2,GlassDoor
27,Current employee,Non-Travel,1450,Research & Development,3,3,Medical,1,2704,126159,3,Male,79,2,1,Research Scientist,3,Divorced,2566,25326,1,Y,Yes,15,3,4,80,1,1,2,2,1,1,0,1,Indeed
27,Current employee,Non-Travel,1450,Research & Development,3,3,Life Sciences,1,2706,126161,3,Male,79,2,1,Research Scientist,3,Divorced,2566,25326,2,Y,Yes,15,4,4,80,1,1,2,2,1,1,0,1,Indeed
27,Current employee,Non-Travel,1450,Research & Development,3,3,Medical,1,2708,126163,3,Male,79,2,1,Research Scientist,3,Divorced,2566,25326,1,Y,Yes,15,3,4,80,1,1,2,2,1,1,0,1,Seek
27,Current employee,Non-Travel,1450,Research & Development,3,3,Life Sciences,1,2709,126164,3,Male,79,2,1,Research Scientist,3,Divorced,2566,25326,2,Y,Yes,15,3,4,80,1,1,2,2,1,1,0,1,Indeed
27,Current employee,Non-Travel,1450,Research & Development,3,3,Medical,1,2712,126167,3,Male,79,2,1,Research Scientist,3,Divorced,2566,25326,1,Y,Yes,15,3,4,80,1,1,2,2,1,1,0,1,Indeed
27,Current employee,Non-Travel,1450,Research & Development,3,3,Life Sciences,1,2714,126169,3,Male,79,2,1,Research Scientist,3,Divorced,2566,25326,2,Y,Yes,15,4,4,80,1,1,2,2,1,1,0,1,Indeed
27,Current employee,Non-Travel,1450,Research & Development,3,3,Medical,1,2716,126171,3,Male,79,2,1,Research Scientist,3,Divorced,2566,25326,1,Y,Yes,15,3,4,80,1,1,2,2,1,1,0,1,Seek
27,Current employee,Non-Travel,1450,Research & Development,3,3,Life Sciences,1,2717,126172,3,Male,79,2,1,Research Scientist,3,Divorced,2566,25326,2,Y,Yes,15,3,4,80,1,1,2,2,1,1,0,1,Indeed
27,Current employee,Travel_Rarely,1157,Research & Development,17,3,Technical Degree,1,2800,126255,3,Male,51,3,1,Research Scientist,2,Married,3058,13364,0,Y,Yes,16,3,4,80,1,6,3,2,5,2,1,1,Adzuna
27,Current employee,Travel_Rarely,1157,Research & Development,17,3,Medical,1,2802,126257,3,Male,51,3,1,Research Scientist,2,Married,3058,13364,3,Y,Yes,16,3,4,80,1,6,3,2,5,2,1,1,Adzuna
27,Current employee,Travel_Rarely,1157,Research & Development,17,3,Technical Degree,1,2804,126259,3,Male,51,3,1,Research Scientist,2,Married,3058,13364,0,Y,Yes,16,3,4,80,1,6,3,2,5,2,1,1,Adzuna
27,Current employee,Travel_Rarely,1157,Research & Development,17,3,Medical,1,2805,126260,3,Male,51,3,1,Research Scientist,2,Married,3058,13364,3,Y,Yes,16,3,4,80,1,6,3,2,5,2,1,1,Company Website
27,Current employee,Travel_Rarely,1157,Research & Development,17,3,Technical Degree,1,2808,126263,3,Male,51,3,1,Research Scientist,2,Married,3058,13364,0,Y,Yes,16,3,4,80,1,6,3,2,5,2,1,1,Adzuna
27,Current employee,Travel_Rarely,1157,Research & Development,17,3,Medical,1,2810,126265,3,Male,51,3,1,Research Scientist,2,Married,3058,13364,3,Y,Yes,16,3,4,80,1,6,3,2,5,2,1,1,Adzuna
27,Current employee,Travel_Rarely,1157,Research & Development,17,3,Technical Degree,1,2812,126267,3,Male,51,3,1,Research Scientist,2,Married,3058,13364,0,Y,Yes,16,3,4,80,1,6,3,2,5,2,1,1,Adzuna
27,Current employee,Travel_Rarely,1157,Research & Development,17,3,Medical,1,2813,126268,3,Male,51,3,1,Research Scientist,2,Married,3058,13364,3,Y,Yes,16,3,4,80,1,6,3,2,5,2,1,1,Company Website
27,Current employee,Travel_Rarely,894,Research & Development,9,3,Medical,1,3140,126595,4,Female,99,3,1,Research Scientist,2,Single,2279,11781,1,Y,No,16,3,4,80,0,7,2,2,7,7,0,3,GlassDoor
27,Current employee,Travel_Rarely,894,Research & Development,9,3,Medical,1,3143,126598,4,Female,99,3,1,Research Scientist,2,Single,2279,11781,3,Y,No,16,3,4,80,0,7,2,2,7,7,0,3,GlassDoor
27,Current employee,Travel_Rarely,894,Research & Development,9,3,Medical,1,3144,126599,4,Female,99,3,1,Research Scientist,2,Single,2279,11781,1,Y,No,16,3,4,80,0,7,2,2,7,7,0,3,Adzuna
27,Current employee,Travel_Rarely,894,Research & Development,9,3,Medical,1,3145,126600,4,Female,99,3,1,Research Scientist,2,Single,2279,11781,3,Y,No,16,3,4,80,0,7,2,2,7,7,0,3,Adzuna
27,Current employee,Travel_Rarely,894,Research & Development,9,3,Medical,1,3148,126603,4,Female,99,3,1,Research Scientist,2,Single,2279,11781,1,Y,No,16,3,4,80,0,7,2,2,7,7,0,3,GlassDoor
27,Current employee,Travel_Rarely,894,Research & Development,9,3,Medical,1,3151,126606,4,Female,99,2,1,Laboratory Technician,4,Divorced,2532,6054,6,Y,No,14,3,2,80,1,9,3,2,6,5,1,2,GlassDoor
27,Current employee,Travel_Rarely,894,Research & Development,9,3,Medical,1,3152,126607,4,Female,99,3,1,Research Scientist,2,Single,2279,11781,1,Y,No,16,3,4,80,0,7,2,2,7,7,0,3,Adzuna
27,Current employee,Travel_Rarely,894,Research & Development,9,3,Medical,1,3153,126608,4,Female,99,3,1,Research Scientist,2,Single,2279,11781,3,Y,No,16,3,4,80,0,7,2,2,7,7,0,3,Adzuna
27,Current employee,Travel_Frequently,472,Research & Development,1,1,Technical Degree,1,3283,126738,3,Male,60,2,2,Manufacturing Director,1,Married,4298,9679,5,Y,No,19,3,3,80,1,6,1,3,2,2,2,0,Indeed
27,Current employee,Travel_Frequently,472,Research & Development,1,1,Human Resources,1,3285,126740,3,Male,60,2,2,Manufacturing Director,1,Married,4298,9679,1,Y,No,19,3,3,80,1,6,1,3,2,2,2,0,Indeed
27,Current employee,Travel_Frequently,472,Research & Development,1,1,Technical Degree,1,3287,126742,3,Male,60,2,2,Manufacturing Director,1,Married,4298,9679,5,Y,No,19,3,3,80,1,6,1,3,2,2,2,0,Company Website
27,Current employee,Travel_Frequently,472,Research & Development,1,1,Human Resources,1,3288,126743,3,Male,60,2,2,Manufacturing Director,1,Married,4298,9679,1,Y,No,19,3,3,80,1,6,1,3,2,2,2,0,Indeed
27,Current employee,Travel_Frequently,472,Research & Development,1,1,Technical Degree,1,3291,126746,3,Male,60,2,2,Manufacturing Director,1,Married,4298,9679,5,Y,No,19,3,3,80,1,6,1,3,2,2,2,0,Indeed
27,Current employee,Travel_Frequently,472,Research & Development,1,1,Human Resources,1,3293,126748,3,Male,60,2,2,Manufacturing Director,1,Married,4298,9679,1,Y,No,19,3,3,80,1,6,1,3,2,2,2,0,Indeed
27,Current employee,Travel_Frequently,472,Research & Development,1,1,Technical Degree,1,3295,126750,3,Male,60,2,2,Manufacturing Director,1,Married,4298,9679,5,Y,No,19,3,3,80,1,6,1,3,2,2,2,0,Company Website
27,Current employee,Travel_Frequently,472,Research & Development,1,1,Human Resources,1,3296,126751,3,Male,60,2,2,Manufacturing Director,1,Married,4298,9679,1,Y,No,19,3,3,80,1,6,1,3,2,2,2,0,Indeed
27,Current employee,Travel_Frequently,1242,Sales,20,3,Life Sciences,1,3477,126932,4,Female,90,3,2,Sales Executive,3,Single,9981,12916,1,Y,No,14,3,4,80,0,7,2,3,7,7,0,7,Seek
27,Current employee,Travel_Frequently,1242,Sales,20,3,Medical,1,3480,126935,4,Female,90,3,2,Sales Executive,3,Single,9981,12916,7,Y,No,14,3,4,80,0,7,2,3,7,7,0,7,Seek
27,Current employee,Travel_Frequently,1242,Sales,20,3,Life Sciences,1,3483,126938,4,Female,90,3,2,Sales Executive,3,Single,9981,12916,1,Y,No,14,3,4,80,0,7,2,3,7,7,0,7,Recruit.net
27,Current employee,Travel_Frequently,1242,Sales,20,3,Medical,1,3484,126939,4,Female,90,3,2,Sales Executive,3,Single,9981,12916,7,Y,No,14,3,4,80,0,7,2,3,7,7,0,7,Company Website
27,Current employee,Travel_Frequently,1242,Sales,20,3,Life Sciences,1,3485,126940,4,Female,90,3,2,Sales Executive,3,Single,9981,12916,1,Y,No,14,3,4,80,0,7,2,3,7,7,0,7,Seek
27,Current employee,Travel_Frequently,1242,Sales,20,3,Medical,1,3488,126943,4,Female,90,3,2,Sales Executive,3,Single,9981,12916,7,Y,No,14,3,4,80,0,7,2,3,7,7,0,7,Seek
27,Current employee,Travel_Frequently,1242,Sales,20,3,Life Sciences,1,3491,126946,4,Female,90,3,2,Sales Executive,3,Single,9981,12916,1,Y,No,14,3,4,80,0,7,2,3,7,7,0,7,Recruit.net
27,Current employee,Travel_Frequently,1242,Sales,20,3,Medical,1,3492,126947,4,Female,90,3,2,Sales Executive,3,Single,9981,12916,7,Y,No,14,3,4,80,0,7,2,3,7,7,0,7,Company Website
27,Current employee,Travel_Rarely,608,Research & Development,1,2,Life Sciences,1,3910,127365,1,Male,48,2,1,Laboratory Technician,3,Single,3730,9571,0,Y,Yes,14,3,4,80,0,4,2,1,3,2,1,2,Seek
27,Current employee,Travel_Rarely,608,Research & Development,1,2,Life Sciences,1,3912,127367,1,Male,48,2,1,Laboratory Technician,3,Single,3730,9571,1,Y,Yes,14,4,4,80,0,4,2,1,3,2,1,2,Seek
27,Current employee,Travel_Rarely,608,Research & Development,1,2,Life Sciences,1,3913,127368,1,Male,48,2,1,Laboratory Technician,3,Single,3730,9571,0,Y,Yes,14,3,4,80,0,4,2,1,3,2,1,2,Company Website
27,Current employee,Travel_Rarely,608,Research & Development,1,2,Life Sciences,1,3914,127369,1,Male,48,2,1,Laboratory Technician,3,Single,3730,9571,1,Y,Yes,14,3,4,80,0,4,2,1,3,2,1,2,Seek
27,Current employee,Travel_Rarely,608,Research & Development,1,2,Life Sciences,1,3918,127373,1,Male,48,2,1,Laboratory Technician,3,Single,3730,9571,0,Y,Yes,14,3,4,80,0,4,2,1,3,2,1,2,Seek
27,Current employee,Travel_Rarely,608,Research & Development,1,2,Life Sciences,1,3920,127375,1,Male,48,2,1,Laboratory Technician,3,Single,3730,9571,1,Y,Yes,14,4,4,80,0,4,2,1,3,2,1,2,Seek
27,Current employee,Travel_Rarely,608,Research & Development,1,2,Life Sciences,1,3921,127376,1,Male,48,2,1,Laboratory Technician,3,Single,3730,9571,0,Y,Yes,14,3,4,80,0,4,2,1,3,2,1,2,Company Website
27,Current employee,Travel_Rarely,608,Research & Development,1,2,Life Sciences,1,3922,127377,1,Male,48,2,1,Laboratory Technician,3,Single,3730,9571,1,Y,Yes,14,3,4,80,0,4,2,1,3,2,1,2,Seek
27,Current employee,Travel_Frequently,294,Research & Development,10,2,Life Sciences,1,3974,127429,1,Male,48,3,2,Research Scientist,4,Divorced,3319,24447,1,Y,No,17,3,1,80,2,9,3,3,9,8,4,7,Company Website
27,Current employee,Travel_Frequently,294,Research & Development,10,2,Medical,1,3975,127430,1,Male,48,3,2,Research Scientist,4,Divorced,3319,24447,3,Y,No,17,3,1,80,2,9,3,3,9,8,4,7,Company Website
27,Current employee,Travel_Frequently,294,Research & Development,10,2,Life Sciences,1,3977,127432,1,Male,48,3,2,Research Scientist,4,Divorced,3319,24447,1,Y,No,17,3,1,80,2,9,3,3,9,8,4,7,Adzuna
27,Current employee,Travel_Frequently,294,Research & Development,10,2,Medical,1,3978,127433,1,Male,48,3,2,Research Scientist,4,Divorced,3319,24447,3,Y,No,17,3,1,80,2,9,3,3,9,8,4,7,Company Website
27,Current employee,Travel_Frequently,294,Research & Development,10,2,Life Sciences,1,3982,127437,1,Male,48,3,2,Research Scientist,4,Divorced,3319,24447,1,Y,No,17,3,1,80,2,9,3,3,9,8,4,7,Company Website
